Full,5,2048,0.495174,0
Full,5,2048,0.490187,0
Full,5,2048,0.490478,0
Full,5,2048,0.490636,0
Full,5,2048,0.373989,0
Basic,5,2048,0.120363,1.85935
Basic,5,2048,0.118464,1.86359
Basic,5,2048,0.118048,1.85785
Basic,5,2048,0.118851,1.86589
Basic,5,2048,0.087664,1.5266
List,5,2048,0.0845282,0.293008
List,5,2048,0.079328,0.290463
List,5,2048,0.0822093,0.290643
List,5,2048,0.0836184,0.292181
List,5,2048,0.0628077,0.227299
TreeLowOffset,5,2048,0.066469,2.16569
TreeLowOffset,5,2048,0.0665088,2.17017
TreeLowOffset,5,2048,0.0662748,2.16667
TreeLowOffset,5,2048,0.0663954,2.17424
TreeLowOffset,5,2048,0.042566,2.11906
TreeLowRoot,5,2048,0.0665469,2.16706
TreeLowRoot,5,2048,0.0662129,2.16465
TreeLowRoot,5,2048,0.0664063,2.16727
TreeLowRoot,5,2048,0.0664139,2.16989
TreeLowRoot,5,2048,0.0425604,2.11908
