Full,1,1024,0.0,0.0,0.422248
Full,1,1024,0.0,0.0,0.407843
Full,1,1024,0.0,0.0,0.40903
Full,1,1024,0.0,0.0,0.411274
Full,1,1024,0.0,0.0,0.408968
Basic,1,1024,0.036131,0.00403772,0.0517449
Basic,1,1024,0.0360076,0.00403042,0.0513116
Basic,1,1024,0.03608,0.0040689,0.0515038
Basic,1,1024,0.0362238,0.00404408,0.0519121
Basic,1,1024,0.081563,0.0114081,0.0516249
List,1,1024,0.0361669,0.00526306,0.0324658
List,1,1024,0.0361331,0.00527009,0.0321435
List,1,1024,0.0361663,0.00526324,0.0327751
List,1,1024,0.0362169,0.00527622,0.0326001
List,1,1024,0.0873189,0.0673305,0.0329747
TreeLowOffset,1,1024,0.042182,0.00472454,0.0322726
TreeLowOffset,1,1024,0.0421948,0.00473309,0.0322436
TreeLowOffset,1,1024,0.0422652,0.00474398,0.0319963
TreeLowOffset,1,1024,0.0421698,0.0047002,0.0321259
TreeLowOffset,1,1024,0.123359,0.155627,0.0328924
TreeLowRoot,1,1024,0.0530156,0.00682683,0.0326612
TreeLowRoot,1,1024,0.0530504,0.00687223,0.0331469
TreeLowRoot,1,1024,0.053296,0.0068373,0.0320454
TreeLowRoot,1,1024,0.0531312,0.00690449,0.0319209
TreeLowRoot,1,1024,0.248641,0.155191,0.0329667
