Full,3,1024,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,1024,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,837847040,3272872,32,3272840,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,837847040,3272872,32,3272840,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,837847040,3272872,32,3272840,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,837847040,3272872,32,3272840,0,0,0,0,0,0,0,0,0,0,0
Basic,3,1024,837847040,3272872,32,3272840,0,0,0,0,0,0,0,0,0,0,0
List,3,1024,539805696,4437128,32,2108616,32,219544,10824,8552,2089528,0,0,0,0,0,0
List,3,1024,539805696,4437128,32,2108616,32,219544,10824,8552,2089528,0,0,0,0,0,0
List,3,1024,539805696,4437128,32,2108616,32,219544,10824,8552,2089528,0,0,0,0,0,0
List,3,1024,539805696,4437128,32,2108616,32,219544,10824,8552,2089528,0,0,0,0,0,0
List,3,1024,539805696,4437128,32,2108616,32,219544,10824,8552,2089528,0,0,0,0,0,0
TreeLowOffset,3,1024,539805696,1873672,32,829048,32,140048,10824,8552,885136,0,0,0,0,0,0
TreeLowOffset,3,1024,539805696,1873672,32,829048,32,140048,10824,8552,885136,0,0,0,0,0,0
TreeLowOffset,3,1024,539805696,1873672,32,829048,32,140048,10824,8552,885136,0,0,0,0,0,0
TreeLowOffset,3,1024,539805696,1873672,32,829048,32,140048,10824,8552,885136,0,0,0,0,0,0
TreeLowOffset,3,1024,539805696,1873672,32,829048,32,140048,10824,8552,885136,0,0,0,0,0,0
TreeLowRoot,3,1024,539805696,1882152,32,825120,32,140048,10824,8552,897544,0,0,0,0,0,0
TreeLowRoot,3,1024,539805696,1882152,32,825120,32,140048,10824,8552,897544,0,0,0,0,0,0
TreeLowRoot,3,1024,539805696,1882152,32,825120,32,140048,10824,8552,897544,0,0,0,0,0,0
TreeLowRoot,3,1024,539805696,1882152,32,825120,32,140048,10824,8552,897544,0,0,0,0,0,0
TreeLowRoot,3,1024,539805696,1882152,32,825120,32,140048,10824,8552,897544,0,0,0,0,0,0
