Full,2,4096,0.493722,0
Full,2,4096,0.491828,0
Full,2,4096,0.490354,0
Full,2,4096,0.489992,0
Full,2,4096,0.485875,0
Basic,2,4096,0.0816093,1.24006
Basic,2,4096,0.0797423,1.24436
Basic,2,4096,0.0796575,1.24169
Basic,2,4096,0.0793176,1.23774
Basic,2,4096,0.066314,1.46277
List,2,4096,0.0545833,0.0916662
List,2,4096,0.0524334,0.0915819
List,2,4096,0.0537071,0.0922889
List,2,4096,0.0534207,0.0913516
List,2,4096,0.0438451,0.322449
TreeLowOffset,2,4096,0.0456718,0.74979
TreeLowOffset,2,4096,0.0457508,0.750008
TreeLowOffset,2,4096,0.0457772,0.755579
TreeLowOffset,2,4096,0.0455454,0.750018
TreeLowOffset,2,4096,0.0460437,0.98566
TreeLowRoot,2,4096,0.0457926,0.748783
TreeLowRoot,2,4096,0.0457885,0.75008
TreeLowRoot,2,4096,0.0459011,0.749872
TreeLowRoot,2,4096,0.0456618,0.748757
TreeLowRoot,2,4096,0.0459961,0.984803
