Full,5,128,0.0,0.0,0.404039
Full,5,128,0.0,0.0,0.404531
Full,5,128,0.0,0.0,0.411318
Full,5,128,0.0,0.0,0.408067
Full,5,128,0.0,0.0,0.255675
Basic,5,128,0.0408756,0.0165075,0.0336743
Basic,5,128,0.0408571,0.0163336,0.0341189
Basic,5,128,0.0409366,0.016332,0.0336769
Basic,5,128,0.04089,0.0163481,0.0341098
Basic,5,128,0.0409603,0.0118695,0.0221402
List,5,128,0.0414363,0.0158189,0.00808358
List,5,128,0.041434,0.0159077,0.00806976
List,5,128,0.0415352,0.0159017,0.00816473
List,5,128,0.0414445,0.0158897,0.00812496
List,5,128,0.0415403,0.0160105,0.0055569
TreeLowOffset,5,128,0.0667033,0.0203899,0.00790021
TreeLowOffset,5,128,0.0661817,0.0210236,0.00781361
TreeLowOffset,5,128,0.0686722,0.0207236,0.00797389
TreeLowOffset,5,128,0.0668205,0.0203442,0.00778183
TreeLowOffset,5,128,0.0683582,0.020973,0.00530313
TreeLowRoot,5,128,0.101149,0.0205407,0.00781559
TreeLowRoot,5,128,0.101409,0.0207056,0.00776737
TreeLowRoot,5,128,0.10211,0.020736,0.00778412
TreeLowRoot,5,128,0.100782,0.0207229,0.00783598
TreeLowRoot,5,128,0.101533,0.0204573,0.00520713
