Full,2,128,0.0,0.0,0.486064
Full,2,128,0.0,0.0,0.404548
Full,2,128,0.0,0.0,0.40953
Full,2,128,0.0,0.0,0.408419
Full,2,128,0.0,0.0,0.255845
Basic,2,128,0.0408508,0.016029,0.0288754
Basic,2,128,0.040815,0.0160999,0.0291138
Basic,2,128,0.0409472,0.0159305,0.0287027
Basic,2,128,0.0408777,0.0160755,0.0289255
Basic,2,128,0.0409637,0.0121361,0.0193062
List,2,128,0.0412709,0.014443,0.0047376
List,2,128,0.0412706,0.01454,0.0047275
List,2,128,0.0413868,0.0144992,0.00480258
List,2,128,0.0412802,0.0144962,0.00475128
List,2,128,0.0413807,0.0155042,0.00321454
TreeLowOffset,2,128,0.0642303,0.0192028,0.00454878
TreeLowOffset,2,128,0.0645706,0.0185001,0.00450968
TreeLowOffset,2,128,0.0666072,0.0189929,0.00457887
TreeLowOffset,2,128,0.064197,0.0192553,0.00447375
TreeLowOffset,2,128,0.0675082,0.0196817,0.00306285
TreeLowRoot,2,128,0.0968774,0.0205358,0.0044688
TreeLowRoot,2,128,0.0971481,0.018396,0.00446916
TreeLowRoot,2,128,0.0984814,0.0184271,0.00445696
TreeLowRoot,2,128,0.0967273,0.0185905,0.00449709
TreeLowRoot,2,128,0.0983238,0.0183088,0.00302734
