Full,0,256,0.493875,0
Full,0,256,0.490977,0
Full,0,256,0.491753,0
Full,0,256,0.490058,0
Full,0,256,0.484578,0
Basic,0,256,0.498151,0.10939
Basic,0,256,0.495817,0.109516
Basic,0,256,0.497278,0.109556
Basic,0,256,0.4796,0.109602
Basic,0,256,0.476895,0.272568
List,0,256,0.061032,0.0283157
List,0,256,0.0598471,0.0282364
List,0,256,0.0600506,0.0282927
List,0,256,0.0600299,0.0283928
List,0,256,0.0501752,0.109375
TreeLowOffset,0,256,0.0215441,0.121033
TreeLowOffset,0,256,0.0216427,0.121039
TreeLowOffset,0,256,0.0214938,0.121069
TreeLowOffset,0,256,0.0213501,0.121069
TreeLowOffset,0,256,0.0214828,0.338229
TreeLowRoot,0,256,0.0216355,0.121117
TreeLowRoot,0,256,0.0217127,0.121042
TreeLowRoot,0,256,0.0214775,0.121018
TreeLowRoot,0,256,0.0213656,0.120806
TreeLowRoot,0,256,0.0214791,0.3404
