Full,5,1024,0.49391,0
Full,5,1024,0.491579,0
Full,5,1024,0.491936,0
Full,5,1024,0.491864,0
Full,5,1024,0.484102,0
Basic,5,1024,0.0958029,1.77019
Basic,5,1024,0.0950442,1.78104
Basic,5,1024,0.0946084,1.77074
Basic,5,1024,0.0945088,1.76308
Basic,5,1024,0.0817587,2.25096
List,5,1024,0.071544,0.289994
List,5,1024,0.0692449,0.288906
List,5,1024,0.0693373,0.28938
List,5,1024,0.0695478,0.289483
List,5,1024,0.0589242,0.819542
TreeLowOffset,5,1024,0.0520687,1.86601
TreeLowOffset,5,1024,0.052389,1.86797
TreeLowOffset,5,1024,0.0522968,1.86596
TreeLowOffset,5,1024,0.0521634,1.86343
TreeLowOffset,5,1024,0.0523358,2.34552
TreeLowRoot,5,1024,0.0521029,1.86437
TreeLowRoot,5,1024,0.0520336,1.86666
TreeLowRoot,5,1024,0.052129,1.86869
TreeLowRoot,5,1024,0.0515425,1.86323
TreeLowRoot,5,1024,0.052292,2.34563
