Full,4,128,0.493763,0
Full,4,128,0.492763,0
Full,4,128,0.491662,0
Full,4,128,0.490075,0
Full,4,128,0.374259,0
Basic,4,128,0.0477548,1.6393
Basic,4,128,0.0457058,1.63662
Basic,4,128,0.0448233,1.65061
Basic,4,128,0.0457627,1.65225
Basic,4,128,0.0376688,1.3873
List,4,128,0.0365372,0.636226
List,4,128,0.0365519,0.635984
List,4,128,0.0365538,0.635599
List,4,128,0.0365588,0.63621
List,4,128,0.0365386,0.626179
TreeLowOffset,4,128,0.00490595,0.879231
TreeLowOffset,4,128,0.00487199,0.880333
TreeLowOffset,4,128,0.00490831,0.887031
TreeLowOffset,4,128,0.0048798,0.881397
TreeLowOffset,4,128,0.00313877,0.876983
TreeLowRoot,4,128,0.0354121,0.919082
TreeLowRoot,4,128,0.0354221,0.920254
TreeLowRoot,4,128,0.0346696,0.926862
TreeLowRoot,4,128,0.0352601,0.919758
TreeLowRoot,4,128,0.0345747,0.913586
