Full,4,2048,0.495535,0
Full,4,2048,0.490604,0
Full,4,2048,0.490876,0
Full,4,2048,0.491595,0
Full,4,2048,0.374203,0
Basic,4,2048,0.0983804,1.62743
Basic,4,2048,0.0958543,1.63196
Basic,4,2048,0.095476,1.62527
Basic,4,2048,0.0959997,1.63434
Basic,4,2048,0.0715269,1.33196
List,4,2048,0.0671297,0.221849
List,4,2048,0.0650046,0.219903
List,4,2048,0.0648622,0.219583
List,4,2048,0.0653949,0.220774
List,4,2048,0.049479,0.172711
TreeLowOffset,4,2048,0.0532061,1.61783
TreeLowOffset,4,2048,0.0532021,1.61757
TreeLowOffset,4,2048,0.0531133,1.61762
TreeLowOffset,4,2048,0.0531781,1.61659
TreeLowOffset,4,2048,0.0341297,1.58117
TreeLowRoot,4,2048,0.0532368,1.6139
TreeLowRoot,4,2048,0.0530245,1.6123
TreeLowRoot,4,2048,0.053146,1.61379
TreeLowRoot,4,2048,0.0532665,1.62177
TreeLowRoot,4,2048,0.0339554,1.57741
