Full,4,1024,0.49507,0
Full,4,1024,0.476,0
Full,4,1024,0.491224,0
Full,4,1024,0.491592,0
Full,4,1024,0.485328,0
Basic,4,1024,0.0814507,1.57796
Basic,4,1024,0.0788754,1.59055
Basic,4,1024,0.0792519,1.57483
Basic,4,1024,0.0799409,1.56813
Basic,4,1024,0.0676156,1.96803
List,4,1024,0.0579976,0.234567
List,4,1024,0.0576558,0.226843
List,4,1024,0.0576663,0.226454
List,4,1024,0.0578783,0.226792
List,4,1024,0.0468465,0.667099
TreeLowOffset,4,1024,0.043705,1.40776
TreeLowOffset,4,1024,0.0433807,1.40964
TreeLowOffset,4,1024,0.0433374,1.40943
TreeLowOffset,4,1024,0.0432587,1.4074
TreeLowOffset,4,1024,0.0435086,1.82058
TreeLowRoot,4,1024,0.0433021,1.40734
TreeLowRoot,4,1024,0.0435491,1.41012
TreeLowRoot,4,1024,0.0433573,1.41154
TreeLowRoot,4,1024,0.0427652,1.40737
TreeLowRoot,4,1024,0.0438203,1.82077
