Full,7,2048,0.0,0.0,0.407406
Full,7,2048,0.0,0.0,0.406764
Full,7,2048,0.0,0.0,0.404641
Full,7,2048,0.0,0.0,0.430611
Full,7,2048,0.0,0.0,0.265562
Basic,7,2048,0.0362282,0.00545904,0.111812
Basic,7,2048,0.0362162,0.00546315,0.112062
Basic,7,2048,0.0362567,0.00546246,0.114169
Basic,7,2048,0.0362166,0.0055017,0.1139
Basic,7,2048,0.0362685,0.00529516,0.0757376
List,7,2048,0.0359103,0.00570382,0.0777586
List,7,2048,0.0359097,0.00570428,0.0769911
List,7,2048,0.0359996,0.005693,0.076589
List,7,2048,0.03591,0.00568856,0.0763401
List,7,2048,0.0360063,0.00587925,0.0504737
TreeLowOffset,7,2048,0.0400575,0.00489188,0.0770602
TreeLowOffset,7,2048,0.0394909,0.0048982,0.0766748
TreeLowOffset,7,2048,0.0401294,0.00490506,0.0771773
TreeLowOffset,7,2048,0.0400856,0.00489686,0.0775113
TreeLowOffset,7,2048,0.0400348,0.00506434,0.0493745
TreeLowRoot,7,2048,0.0495876,0.00590353,0.0774882
TreeLowRoot,7,2048,0.0495788,0.00592515,0.0767921
TreeLowRoot,7,2048,0.0496167,0.00589852,0.0771995
TreeLowRoot,7,2048,0.0495022,0.00591338,0.0769785
TreeLowRoot,7,2048,0.0505018,0.00679561,0.0541392
