Full,6,4096,0.0,0.0,0.407577
Full,6,4096,0.0,0.0,0.408214
Full,6,4096,0.0,0.0,0.449202
Full,6,4096,0.0,0.0,0.409089
Full,6,4096,0.0,0.0,0.411363
Basic,6,4096,0.0369213,0.00552467,0.133697
Basic,6,4096,0.036985,0.00552044,0.128692
Basic,6,4096,0.0369264,0.005531,0.126594
Basic,6,4096,0.0369422,0.00552761,0.127612
Basic,6,4096,0.0848711,0.0161997,0.129226
List,6,4096,0.0359262,0.00504369,0.0895062
List,6,4096,0.035914,0.00500864,0.0890775
List,6,4096,0.0359312,0.00502572,0.0895561
List,6,4096,0.0359317,0.00501176,0.0889886
List,6,4096,0.0871813,0.0686516,0.0925294
TreeLowOffset,6,4096,0.0384243,0.0051887,0.089046
TreeLowOffset,6,4096,0.0384214,0.00506273,0.0882366
TreeLowOffset,6,4096,0.0384307,0.00506248,0.0887924
TreeLowOffset,6,4096,0.0384094,0.00507925,0.0890513
TreeLowOffset,6,4096,0.122426,0.156353,0.0898782
TreeLowRoot,6,4096,0.044995,0.00623805,0.0892833
TreeLowRoot,6,4096,0.0450297,0.00625468,0.089841
TreeLowRoot,6,4096,0.0450641,0.00622841,0.089473
TreeLowRoot,6,4096,0.0451256,0.00622313,0.0888544
TreeLowRoot,6,4096,0.243534,0.156236,0.0919933
