Full,7,1024,0.494378,0
Full,7,1024,0.490884,0
Full,7,1024,0.491974,0
Full,7,1024,0.491415,0
Full,7,1024,0.484168,0
Basic,7,1024,0.123226,2.30764
Basic,7,1024,0.12166,2.32442
Basic,7,1024,0.121795,2.30927
Basic,7,1024,0.122134,2.3041
Basic,7,1024,0.110101,2.96648
List,7,1024,0.0879579,0.458938
List,7,1024,0.085866,0.45798
List,7,1024,0.0868559,0.457445
List,7,1024,0.0868491,0.457968
List,7,1024,0.0763509,1.15859
TreeLowOffset,7,1024,0.0651548,3.0959
TreeLowOffset,7,1024,0.0650417,3.09919
TreeLowOffset,7,1024,0.0650437,3.09925
TreeLowOffset,7,1024,0.0648691,3.09281
TreeLowOffset,7,1024,0.0653259,3.69943
TreeLowRoot,7,1024,0.0651522,3.09612
TreeLowRoot,7,1024,0.0652208,3.10203
TreeLowRoot,7,1024,0.0651648,3.10514
TreeLowRoot,7,1024,0.0644572,3.09443
TreeLowRoot,7,1024,0.0653685,3.70922
