Full,9,512,0.493878,0
Full,9,512,0.493019,0
Full,9,512,0.373752,0
Full,9,512,0.4928,0
Full,9,512,0.490976,0
Basic,9,512,0.0790783,2.66232
Basic,9,512,0.0767146,2.65334
Basic,9,512,0.057296,2.2049
Basic,9,512,0.0780616,2.6677
Basic,9,512,0.0769373,2.65599
List,9,512,0.0294839,0.59836
List,9,512,0.0275152,0.597036
List,9,512,0.0275119,0.596208
List,9,512,0.0274264,0.595612
List,9,512,0.0247455,0.503759
TreeLowOffset,9,512,0.0109501,1.68961
TreeLowOffset,9,512,0.0109978,1.69065
TreeLowOffset,9,512,0.010982,1.69068
TreeLowOffset,9,512,0.0109628,1.69816
TreeLowOffset,9,512,0.00693674,1.60048
TreeLowRoot,9,512,0.0109905,1.69131
TreeLowRoot,9,512,0.0110855,1.69109
TreeLowRoot,9,512,0.0110111,1.68932
TreeLowRoot,9,512,0.0110096,1.68955
TreeLowRoot,9,512,0.00691237,1.60103
