Full,3,1024,0.0,0.0,0.421391
Full,3,1024,0.0,0.0,0.407706
Full,3,1024,0.0,0.0,0.408525
Full,3,1024,0.0,0.0,0.410586
Full,3,1024,0.0,0.0,0.408926
Basic,3,1024,0.0360805,0.00455356,0.0636722
Basic,3,1024,0.0360066,0.00452238,0.0644518
Basic,3,1024,0.0360943,0.00455285,0.0637256
Basic,3,1024,0.0362505,0.00450616,0.0682595
Basic,3,1024,0.081544,0.0118198,0.0643456
List,3,1024,0.0361934,0.00571032,0.0414666
List,3,1024,0.0361596,0.00572222,0.0414441
List,3,1024,0.036194,0.00572266,0.0413083
List,3,1024,0.0362324,0.00571965,0.04164
List,3,1024,0.0873315,0.0683573,0.0424668
TreeLowOffset,3,1024,0.0417129,0.00533716,0.0436066
TreeLowOffset,3,1024,0.0420105,0.00532084,0.0411904
TreeLowOffset,3,1024,0.0418955,0.00530611,0.0411205
TreeLowOffset,3,1024,0.0418095,0.00533108,0.0412196
TreeLowOffset,3,1024,0.12371,0.156399,0.0422463
TreeLowRoot,3,1024,0.0572095,0.00716947,0.0413264
TreeLowRoot,3,1024,0.0575487,0.00715671,0.0413845
TreeLowRoot,3,1024,0.057582,0.00709617,0.0412794
TreeLowRoot,3,1024,0.0577646,0.00690191,0.0410752
TreeLowRoot,3,1024,0.249527,0.156089,0.0435318
