Full,2,2048,0.495449,0
Full,2,2048,0.489977,0
Full,2,2048,0.490714,0
Full,2,2048,0.491863,0
Full,2,2048,0.374132,0
Basic,2,2048,0.0753659,1.24181
Basic,2,2048,0.0736113,1.24224
Basic,2,2048,0.0731389,1.24249
Basic,2,2048,0.0738221,1.24659
Basic,2,2048,0.0547046,1.012
List,2,2048,0.0522623,0.101869
List,2,2048,0.0501143,0.100094
List,2,2048,0.0510681,0.100675
List,2,2048,0.0505222,0.100446
List,2,2048,0.038213,0.0814533
TreeLowOffset,2,2048,0.0417642,0.711139
TreeLowOffset,2,2048,0.0417453,0.71475
TreeLowOffset,2,2048,0.0419128,0.710952
TreeLowOffset,2,2048,0.0417396,0.711858
TreeLowOffset,2,2048,0.0265893,0.688894
TreeLowRoot,2,2048,0.0417449,0.71094
TreeLowRoot,2,2048,0.0417236,0.711211
TreeLowRoot,2,2048,0.0417316,0.711572
TreeLowRoot,2,2048,0.0419743,0.71243
TreeLowRoot,2,2048,0.0266143,0.689063
