Full,3,128,0.0,0.0,0.405139
Full,3,128,0.0,0.0,0.404705
Full,3,128,0.0,0.0,0.410346
Full,3,128,0.0,0.0,0.408138
Full,3,128,0.0,0.0,0.255634
Basic,3,128,0.0408903,0.0160658,0.0302752
Basic,3,128,0.0408338,0.0163697,0.0303873
Basic,3,128,0.040958,0.0161036,0.0301164
Basic,3,128,0.0408895,0.0161683,0.0303485
Basic,3,128,0.0409565,0.0116073,0.0201791
List,3,128,0.0413107,0.0167589,0.00507566
List,3,128,0.0413031,0.0168902,0.00503651
List,3,128,0.0414113,0.0168877,0.00515573
List,3,128,0.0413116,0.0168513,0.0050569
List,3,128,0.0413975,0.0167924,0.00343466
TreeLowOffset,3,128,0.0651909,0.0191636,0.004846
TreeLowOffset,3,128,0.0642872,0.0201718,0.00483724
TreeLowOffset,3,128,0.0658312,0.0196809,0.00487158
TreeLowOffset,3,128,0.0644661,0.0199633,0.00476725
TreeLowOffset,3,128,0.0675017,0.0197155,0.0033117
TreeLowRoot,3,128,0.0974397,0.0194762,0.00479795
TreeLowRoot,3,128,0.0960837,0.019693,0.00480346
TreeLowRoot,3,128,0.0979652,0.0196543,0.00479858
TreeLowRoot,3,128,0.0969102,0.0196585,0.00483883
TreeLowRoot,3,128,0.098181,0.0193699,0.00327592
