Full,2,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,2,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,616723968,4818188,32,4818156,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,616723968,4818188,32,4818156,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,616723968,4818188,32,4818156,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,616723968,4818188,32,4818156,0,0,0,0,0,0,0,0,0,0,0
Basic,2,512,616723968,4818188,32,4818156,0,0,0,0,0,0,0,0,0,0,0
List,2,512,324227072,7103344,32,2533024,24,1156320,144312,3269632,0,0,0,0,0,0,0
List,2,512,324227072,7103344,32,2533024,24,1156320,144312,3269632,0,0,0,0,0,0,0
List,2,512,324227072,7103344,32,2533024,24,1156320,144312,3269632,0,0,0,0,0,0,0
List,2,512,324227072,7103344,32,2533024,24,1156320,144312,3269632,0,0,0,0,0,0,0
List,2,512,324227072,7103344,32,2533024,24,1156320,144312,3269632,0,0,0,0,0,0,0
TreeLowOffset,2,512,324227072,4481460,32,1333092,24,943936,144312,2060064,0,0,0,0,0,0,0
TreeLowOffset,2,512,324227072,4481460,32,1333092,24,943936,144312,2060064,0,0,0,0,0,0,0
TreeLowOffset,2,512,324227072,4481460,32,1333092,24,943936,144312,2060064,0,0,0,0,0,0,0
TreeLowOffset,2,512,324227072,4481460,32,1333092,24,943936,144312,2060064,0,0,0,0,0,0,0
TreeLowOffset,2,512,324227072,4481460,32,1333092,24,943936,144312,2060064,0,0,0,0,0,0,0
TreeLowRoot,2,512,324227072,4453876,32,1303092,24,943936,144304,2062488,0,0,0,0,0,0,0
TreeLowRoot,2,512,324227072,4453880,32,1303096,24,943936,144304,2062488,0,0,0,0,0,0,0
TreeLowRoot,2,512,324227072,4453884,32,1303100,24,943936,144304,2062488,0,0,0,0,0,0,0
TreeLowRoot,2,512,324227072,4453884,32,1303100,24,943936,144304,2062488,0,0,0,0,0,0,0
TreeLowRoot,2,512,324227072,4453884,32,1303100,24,943936,144304,2062488,0,0,0,0,0,0,0
