Full,6,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,6,512,5348898048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,1261238272,9853456,32,9853424,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,1261238272,9853456,32,9853424,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,1261238272,9853456,32,9853424,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,1261238272,9853456,32,9853424,0,0,0,0,0,0,0,0,0,0,0
Basic,6,512,1261238272,9853456,32,9853424,0,0,0,0,0,0,0,0,0,0,0
List,6,512,731918336,13988824,32,5718112,56,1929096,110408,60984,42464,37488,103808,5986376,0,0,0
List,6,512,731918336,13988824,32,5718112,56,1929096,110408,60984,42464,37488,103808,5986376,0,0,0
List,6,512,731918336,13988824,32,5718112,56,1929096,110408,60984,42464,37488,103808,5986376,0,0,0
List,6,512,731918336,13988824,32,5718112,56,1929096,110408,60984,42464,37488,103808,5986376,0,0,0
List,6,512,731918336,13988824,32,5718112,56,1929096,110408,60984,42464,37488,103808,5986376,0,0,0
TreeLowOffset,6,512,731918336,7516868,32,2733820,56,1037736,110408,60984,42448,37456,103696,3390232,0,0,0
TreeLowOffset,6,512,731918336,7516868,32,2733820,56,1037736,110408,60984,42448,37456,103696,3390232,0,0,0
TreeLowOffset,6,512,731918336,7516868,32,2733820,56,1037736,110408,60984,42448,37456,103696,3390232,0,0,0
TreeLowOffset,6,512,731918336,7516868,32,2733820,56,1037736,110408,60984,42448,37456,103696,3390232,0,0,0
TreeLowOffset,6,512,731918336,7516868,32,2733820,56,1037736,110408,60984,42448,37456,103696,3390232,0,0,0
TreeLowRoot,6,512,731918336,7489860,32,2673068,56,1037736,110408,60984,42448,37456,103696,3423976,0,0,0
TreeLowRoot,6,512,731918336,7489864,32,2673072,56,1037736,110408,60984,42448,37456,103696,3423976,0,0,0
TreeLowRoot,6,512,731918336,7489904,32,2673088,56,1037736,110408,60984,42448,37456,103696,3424000,0,0,0
TreeLowRoot,6,512,731918336,7489860,32,2673068,56,1037736,110408,60984,42448,37456,103696,3423976,0,0,0
TreeLowRoot,6,512,731918336,7489904,32,2673088,56,1037736,110408,60984,42448,37456,103696,3424000,0,0,0
