TreeLowOffset,1,128,0.0552585,0.00279717,2.3194e-05
TreeLowRoot,1,128,0.0799707,0.00333335,2.2752e-05
List,1,128,0.0376797,0.00069082,1.4908e-05
Full,1,128,0.0,0.0,0.370832
TreeLowOffset,1,128,0.0553465,0.0027978,1.7664e-05
TreeLowRoot,1,128,0.0805191,0.00324932,2.3133e-05
List,1,128,0.0376932,0.000695128,1.5469e-05
Full,1,128,0.0,0.0,0.37812
TreeLowOffset,1,128,0.0549446,0.00277992,1.7363e-05
TreeLowRoot,1,128,0.0800822,0.00329181,2.2663e-05
List,1,128,0.0376794,0.000691552,1.5399e-05
Full,1,128,0.0,0.0,0.378549
TreeLowOffset,1,128,0.0552395,0.0028003,2.2382e-05
TreeLowRoot,1,128,0.08034,0.00318151,2.2121e-05
List,1,128,0.0376896,0.000694698,1.4357e-05
Full,1,128,0.0,0.0,0.388235
TreeLowOffset,1,128,0.0658019,0.0146871,0.000347792
TreeLowRoot,1,128,0.0793225,0.00329787,2.2593e-05
List,1,128,0.0376754,0.000695198,1.548e-05
Full,1,128,0.0,0.0,0.375278
