List,7,128,1.3806e-05,0.562954
TreeLowOffset,7,128,1.4076e-05,0.874314
Full,7,128,0.448315,0
TreeLowRoot,7,128,1.3976e-05,0.883861
List,7,128,1.4347e-05,0.562943
TreeLowOffset,7,128,1.4166e-05,0.874435
Full,7,128,0.448299,0
TreeLowRoot,7,128,1.4487e-05,0.883358
List,7,128,1.3816e-05,0.563574
TreeLowRoot,7,128,1.4106e-05,0.882962
Full,7,128,0.447337,0
TreeLowOffset,7,128,1.3916e-05,0.873047
List,7,128,1.3976e-05,0.562362
Full,7,128,0.450774,0
TreeLowRoot,7,128,1.4507e-05,0.882705
TreeLowOffset,7,128,1.4247e-05,0.874431
List,7,128,1.4116e-05,0.56346
TreeLowOffset,7,128,1.3976e-05,0.875842
TreeLowRoot,7,128,1.4227e-05,0.881656
Full,7,128,0.449349,0
