0.0,0.0,0.374331,4898947364,0,0.0376335,0.000688543,1.4728e-05,0,32,0.0569431,0.00278726,2.2332e-05,0,32
0.080855,0.00333862,2.2552e-05,0,32
0.0573635,0.00278854,1.7904e-05,0,32
0.037608,0.000690767,1.5429e-05,0,32,0.0,0.0,0.376956,4898947364,0,0.0816279,0.0033294,2.2753e-05,0,32
0.0376089,0.00069219,1.5268e-05,0,32,0.0,0.0,0.374052,4898947364,0,0.0572204,0.00279589,2.2372e-05,0,32
0.0814484,0.00332634,1.7873e-05,0,32
0.0,0.0,0.378617,4898947364,0,0.0376109,0.000690557,1.4938e-05,0,32,0.0572104,0.0027932,2.158e-05,0,32
0.0814221,0.00334708,2.2612e-05,0,32
0.0376108,0.00069252,1.4718e-05,0,32,0.0,0.0,0.370041,4898947364,0,0.0573395,0.00278989,1.8034e-05,0,32
0.0816522,0.00335279,1.8826e-05,0,32
