List,0,128,0.0224396,0.0431493
Full,0,128,0.451029,0
TreeLowOffset,0,128,0.0238064,0.199281
TreeLowRoot,0,128,0.0234479,0.195768
Full,0,128,0.450431,0
List,0,128,0.0224193,0.0434895
TreeLowOffset,0,128,0.0235953,0.198905
TreeLowRoot,0,128,0.0233852,0.195629
List,0,128,0.0226466,0.0434635
Full,0,128,0.450596,0
TreeLowOffset,0,128,0.0237028,0.198904
TreeLowRoot,0,128,0.0233795,0.195692
Full,0,128,0.450717,0
List,0,128,0.0226427,0.0431732
TreeLowRoot,0,128,0.0235195,0.19576
TreeLowOffset,0,128,0.0234058,0.198577
Full,0,128,0.45222,0
List,0,128,0.0223714,0.0433266
TreeLowOffset,0,128,0.0234381,0.200152
TreeLowRoot,0,128,0.023529,0.195881
