List,7,128,1.4307e-05,0.654555
TreeLowOffset,7,128,1.4186e-05,0.882367
Full,7,128,0.449331,0
TreeLowRoot,7,128,1.4296e-05,0.891306
List,7,128,1.4327e-05,0.68158
TreeLowOffset,7,128,1.4097e-05,0.882974
Full,7,128,0.449095,0
TreeLowRoot,7,128,1.4307e-05,0.891241
TreeLowOffset,7,128,1.4086e-05,0.881592
List,7,128,1.4427e-05,0.655892
TreeLowRoot,7,128,1.9437e-05,0.890782
Full,7,128,0.447473,0
List,7,128,1.4147e-05,0.658424
Full,7,128,0.450177,0
TreeLowOffset,7,128,1.5038e-05,0.880783
TreeLowRoot,7,128,1.4337e-05,0.894016
List,7,128,1.4007e-05,0.657391
Full,7,128,0.44912,0
TreeLowRoot,7,128,1.4217e-05,0.892422
TreeLowOffset,7,128,1.3816e-05,0.882445
