Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowOffset,3,128,2171648,28560,32,13904,32,8856,896,752,4088,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowOffset,3,128,2171648,28560,32,13904,32,8856,896,752,4088,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowOffset,3,128,2171648,28560,32,13904,32,8856,896,752,4088,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowOffset,3,128,2192384,29520,32,14624,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
List,3,128,2192384,101560,32,68512,32,8840,920,712,22512,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,3,128,2192384,29476,32,14580,32,8840,920,712,4360,0,0,0,0,0,0
TreeLowOffset,3,128,2171648,28560,32,13904,32,8856,896,752,4088,0,0,0,0,0,0
