TreeLowOffset,8,128,0.0558226,0.00278397,1.7173e-05
Full,8,128,0.0,0.0,0.369067
List,8,128,0.0377272,0.000690334,1.4928e-05
TreeLowRoot,8,128,0.0783801,0.00330271,1.7442e-05
TreeLowOffset,8,128,0.0566588,0.00277564,1.7704e-05
Full,8,128,0.0,0.0,0.373203
List,8,128,0.0377544,0.000693452,1.4858e-05
TreeLowRoot,8,128,0.0785998,0.00329449,1.9015e-05
TreeLowOffset,8,128,0.0567902,0.00278371,1.6772e-05
List,8,128,0.0377408,0.000713669,1.4797e-05
Full,8,128,0.0,0.0,0.37737
TreeLowRoot,8,128,0.0785803,0.00328797,1.7222e-05
TreeLowOffset,8,128,0.056718,0.00279102,1.6972e-05
List,8,128,0.0377307,0.000689334,1.4768e-05
Full,8,128,0.0,0.0,0.383585
TreeLowRoot,8,128,0.077778,0.00329726,1.7623e-05
List,8,128,0.0377293,0.000689373,1.62e-05
Full,8,128,0.0,0.0,0.375135
TreeLowOffset,8,128,0.0559665,0.00278154,1.6761e-05
TreeLowRoot,8,128,0.0782633,0.00331604,1.7262e-05
