0.0,0.0,0.379208,4898947364,0,0.178832,0.172585,0.0234945,256,306184248
0.0375514,0.150105,0.0231251,256,306184248,0.186327,0.164965,0.0236059,256,306184248
0.151783,0.159984,0.0234165,256,306184248
0.0,0.0,0.379036,4898947364,0,0.0375167,0.15009,0.0233956,256,306184248,0.186342,0.160398,0.0230444,256,306184248
0.0,0.0,0.377381,4898947364,0,0.151516,0.16005,0.02315,256,306184248
0.0375627,0.150135,0.0232148,256,306184248,0.151762,0.161315,0.0234766,256,306184248
0.0,0.0,0.370926,4898947364,0,0.151701,0.160086,0.0231716,256,306184248
0.0375171,0.150116,0.0233073,256,306184248,0.160798,0.169456,0.023507,256,306184248
0.0,0.0,0.373928,4898947364,0,0.0375118,0.150128,0.0233953,256,306184248,0.15158,0.160081,0.0233026,256,306184248
0.151426,0.159995,0.0237723,256,306184248
