Full,0,128,0.452375,0
TreeLowOffset,0,128,0.0233871,0.198576
List,0,128,0.0220012,0.043005
TreeLowRoot,0,128,0.0230584,0.196464
TreeLowOffset,0,128,0.0232096,0.19835
Full,0,128,0.448635,0
List,0,128,0.021802,0.0429976
TreeLowRoot,0,128,0.0230178,0.196574
Full,0,128,0.449202,0
TreeLowOffset,0,128,0.0230384,0.198207
List,0,128,0.0220952,0.043045
TreeLowRoot,0,128,0.0229715,0.196488
Full,0,128,0.45134,0
TreeLowOffset,0,128,0.0229451,0.198065
List,0,128,0.021535,0.0432235
TreeLowRoot,0,128,0.0230406,0.196475
Full,0,128,0.451689,0
List,0,128,0.0219883,0.0430214
TreeLowOffset,0,128,0.0229308,0.198059
TreeLowRoot,0,128,0.0233808,0.196909
