0.0,0.0,0.377821,4898947364,0,0.0377203,0.00172169,0.000205205,2236672,117072,0.0802743,0.0045548,0.000214642,2236672,55680
0.0554845,0.00415399,0.00024621,2232704,55196
0.0,0.0,0.379114,4898947364,0,0.0548333,0.0041405,0.000248785,2236672,55740
0.0377149,0.00172655,0.000207128,2236672,117072,0.0786341,0.00459199,0.00022944,2236672,55680
0.0,0.0,0.373042,4898947364,0,0.0377089,0.00171769,0.000206557,2236672,117072,0.0795214,0.00455845,0.000218238,2236672,55680
0.0547046,0.00415137,0.000227214,2232704,55196
0.0,0.0,0.374807,4898947364,0,0.0376925,0.00172183,0.000204253,2236672,117072,0.0792321,0.00456888,0.000230111,2236672,55680
0.0547301,0.0041402,0.000233967,2232704,55196
0.0,0.0,0.371748,4898947364,0,0.0376974,0.00304976,0.000207469,2236672,117072,0.0795211,0.00553443,0.000234428,2236672,55680
0.0571539,0.00420885,0.000229218,2232704,55196
