Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2347648,117788,32,73364,32,17088,1864,1080,24328,0,0,0,0,0,0
TreeLowRoot,3,128,2347648,45700,32,18940,32,17048,1864,1080,6704,0,0,0,0,0,0
TreeLowOffset,3,128,2377216,45752,32,19064,32,16960,1880,1088,6696,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowOffset,3,128,2347648,45792,32,19032,32,17048,1864,1080,6704,0,0,0,0,0,0
List,3,128,2347648,117788,32,73364,32,17088,1864,1080,24328,0,0,0,0,0,0
TreeLowRoot,3,128,2347648,45700,32,18940,32,17048,1864,1080,6704,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2347648,117788,32,73364,32,17088,1864,1080,24328,0,0,0,0,0,0
TreeLowRoot,3,128,2347648,45700,32,18940,32,17048,1864,1080,6704,0,0,0,0,0,0
TreeLowOffset,3,128,2377216,45752,32,19064,32,16960,1880,1088,6696,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2347648,117788,32,73364,32,17088,1864,1080,24328,0,0,0,0,0,0
TreeLowRoot,3,128,2347648,45700,32,18940,32,17048,1864,1080,6704,0,0,0,0,0,0
TreeLowOffset,3,128,2377216,45752,32,19064,32,16960,1880,1088,6696,0,0,0,0,0,0
Full,3,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,3,128,2347648,117788,32,73364,32,17088,1864,1080,24328,0,0,0,0,0,0
TreeLowRoot,3,128,2347648,45700,32,18940,32,17048,1864,1080,6704,0,0,0,0,0,0
TreeLowOffset,3,128,2377216,45752,32,19064,32,16960,1880,1088,6696,0,0,0,0,0,0
