Full,1,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,1,128,3901440,246800,32,121920,16,83856,40976,0,0,0,0,0,0,0,0
TreeLowOffset,1,128,3901440,173636,32,64860,16,83576,25152,0,0,0,0,0,0,0,0
TreeLowRoot,1,128,3901440,172992,32,64200,16,83576,25168,0,0,0,0,0,0,0,0
Full,1,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowOffset,1,128,3901440,173636,32,64860,16,83576,25152,0,0,0,0,0,0,0,0
TreeLowRoot,1,128,3901440,172992,32,64200,16,83576,25168,0,0,0,0,0,0,0,0
List,1,128,3901440,246800,32,121920,16,83856,40976,0,0,0,0,0,0,0,0
Full,1,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,1,128,3901440,172992,32,64200,16,83576,25168,0,0,0,0,0,0,0,0
TreeLowOffset,1,128,3901440,173636,32,64860,16,83576,25152,0,0,0,0,0,0,0,0
List,1,128,3901440,246800,32,121920,16,83856,40976,0,0,0,0,0,0,0,0
Full,1,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,1,128,3901440,172992,32,64200,16,83576,25168,0,0,0,0,0,0,0,0
TreeLowOffset,1,128,3901440,173636,32,64860,16,83576,25152,0,0,0,0,0,0,0,0
List,1,128,3901440,246800,32,121920,16,83856,40976,0,0,0,0,0,0,0,0
Full,1,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,1,128,3901440,246800,32,121920,16,83856,40976,0,0,0,0,0,0,0,0
TreeLowOffset,1,128,3901440,173636,32,64860,16,83576,25152,0,0,0,0,0,0,0,0
TreeLowRoot,1,128,3901440,172992,32,64200,16,83576,25168,0,0,0,0,0,0,0,0
