List,0,128,0.0237979,0.0431833
Full,0,128,0.449979,0
TreeLowOffset,0,128,0.0230878,0.198272
TreeLowRoot,0,128,0.0231999,0.195293
Full,0,128,0.447992,0
List,0,128,0.0219177,0.0431832
TreeLowOffset,0,128,0.0231758,0.198359
TreeLowRoot,0,128,0.0235189,0.195678
List,0,128,0.0232965,0.0429701
Full,0,128,0.450133,0
TreeLowOffset,0,128,0.0234184,0.198507
TreeLowRoot,0,128,0.0235833,0.195732
Full,0,128,0.450697,0
TreeLowRoot,0,128,0.0233556,0.195501
List,0,128,0.0220731,0.043049
TreeLowOffset,0,128,0.0230712,0.198014
List,0,128,0.0222382,0.0430284
Full,0,128,0.452747,0
TreeLowRoot,0,128,0.0232454,0.195365
TreeLowOffset,0,128,0.0229476,0.198296
