TreeLowOffset,3,128,1.4497e-05,0.557833
TreeLowRoot,3,128,1.4146e-05,0.564526
List,3,128,1.4257e-05,0.337351
Full,3,128,0.426607,0
TreeLowOffset,3,128,1.4467e-05,0.558776
TreeLowRoot,3,128,1.4478e-05,0.567078
List,3,128,1.4698e-05,0.337733
Full,3,128,0.449218,0
TreeLowOffset,3,128,1.4548e-05,0.556686
TreeLowRoot,3,128,1.4677e-05,0.571207
List,3,128,1.4077e-05,0.337631
Full,3,128,0.449212,0
TreeLowOffset,3,128,1.4187e-05,0.558426
TreeLowRoot,3,128,1.4197e-05,0.567167
List,3,128,1.4528e-05,0.336896
Full,3,128,0.448271,0
TreeLowOffset,3,128,1.5148e-05,0.556989
TreeLowRoot,3,128,1.4237e-05,0.565718
List,3,128,1.4518e-05,0.349343
Full,3,128,0.451046,0
