List,4,128,0.0376416,0.00173906,0.000245
Full,4,128,0.0,0.0,0.387454
TreeLowRoot,4,128,0.0811696,0.00450637,0.000246281
TreeLowOffset,4,128,0.0557686,0.00413225,0.000256541
Full,4,128,0.0,0.0,0.376981
List,4,128,0.0376406,0.00178214,0.000243557
TreeLowRoot,4,128,0.0811654,0.00458905,0.000237345
TreeLowOffset,4,128,0.0554975,0.00413875,0.000244488
List,4,128,0.0376617,0.00172565,0.000216827
Full,4,128,0.0,0.0,0.373092
TreeLowRoot,4,128,0.0803627,0.00456473,0.000241122
TreeLowOffset,4,128,0.0549386,0.00413217,0.000252253
TreeLowOffset,4,128,0.0558279,0.00413259,0.000266009
Full,4,128,0.0,0.0,0.375169
TreeLowRoot,4,128,0.0803467,0.0045104,0.000252193
List,4,128,0.0376409,0.00170975,0.000220614
List,4,128,0.0376503,0.00172761,0.00024534
Full,4,128,0.0,0.0,0.37506
TreeLowRoot,4,128,0.0812994,0.00448534,0.000248326
TreeLowOffset,4,128,0.0557168,0.00413477,0.000260118
