0.0381188,0.00129932,1.6471e-05,0,32,0.0807037,0.00322794,1.9346e-05,0,32
0.0,0.0,0.379767,4898947364,0,0.0664216,0.0158778,0.000371706,0,32
0.0375868,0.000701292,1.562e-05,0,32,0.079528,0.00332085,1.7543e-05,0,32
0.0,0.0,0.375017,4898947364,0,0.0568117,0.00278571,1.7252e-05,0,32
0.0375993,0.000751516,1.631e-05,0,32,0.0795732,0.00335297,1.8485e-05,0,32
0.0,0.0,0.394859,4898947364,0,0.066615,0.0150931,0.000356707,0,32
0.0375882,0.000697435,1.4838e-05,0,32,0.0804605,0.00331304,1.7623e-05,0,32
0.0,0.0,0.376371,4898947364,0,0.0568991,0.00278437,1.7813e-05,0,32
0.0375931,0.000741157,1.6571e-05,0,32,0.0797063,0.00328627,1.9397e-05,0,32
0.0,0.0,0.374081,4898947364,0,0.0559587,0.00278528,1.7032e-05,0,32
