TreeLowOffset,3,128,1.4056e-05,0.557876
List,3,128,1.3746e-05,0.337101
Full,3,128,0.450667,0
TreeLowRoot,3,128,1.4146e-05,0.565371
TreeLowOffset,3,128,1.4217e-05,0.557325
Full,3,128,0.448487,0
List,3,128,1.4287e-05,0.336956
TreeLowRoot,3,128,1.4126e-05,0.564439
TreeLowOffset,3,128,1.4407e-05,0.557208
Full,3,128,0.450243,0
List,3,128,1.4717e-05,0.338346
TreeLowRoot,3,128,1.4307e-05,0.566372
TreeLowOffset,3,128,1.4157e-05,0.557678
Full,3,128,0.44918,0
List,3,128,1.4117e-05,0.337123
TreeLowRoot,3,128,1.4006e-05,0.56585
TreeLowOffset,3,128,1.4257e-05,0.555518
Full,3,128,0.448419,0
TreeLowRoot,3,128,1.4146e-05,0.565371
List,3,128,1.3936e-05,0.347755
