TreeLowOffset,7,128,1.4237e-05,0.875967
TreeLowRoot,7,128,1.3916e-05,0.881653
List,7,128,1.4256e-05,0.564669
Full,7,128,0.448396,0
TreeLowOffset,7,128,1.3946e-05,0.876538
TreeLowRoot,7,128,1.4327e-05,0.887063
List,7,128,1.4868e-05,0.565038
Full,7,128,0.448768,0
TreeLowOffset,7,128,1.4627e-05,0.901209
TreeLowRoot,7,128,1.4507e-05,0.885112
List,7,128,1.3826e-05,0.564646
Full,7,128,0.449712,0
TreeLowOffset,7,128,1.4257e-05,0.877213
TreeLowRoot,7,128,1.5028e-05,0.884529
List,7,128,1.4237e-05,0.564136
Full,7,128,0.450095,0
TreeLowOffset,7,128,1.6611e-05,0.888812
TreeLowRoot,7,128,1.4046e-05,0.884187
List,7,128,1.4256e-05,0.564848
Full,7,128,0.451423,0
