Full,7,128,0.452591,0
TreeLowRoot,7,128,1.4086e-05,0.884953
TreeLowOffset,7,128,1.4337e-05,0.872339
List,7,128,1.4186e-05,0.562849
TreeLowRoot,7,128,1.4016e-05,0.884243
Full,7,128,0.450358,0
TreeLowOffset,7,128,1.4307e-05,0.872678
List,7,128,1.3876e-05,0.563308
TreeLowRoot,7,128,1.4076e-05,0.884122
Full,7,128,0.447842,0
TreeLowOffset,7,128,1.3536e-05,0.872568
List,7,128,1.3866e-05,0.563132
TreeLowRoot,7,128,1.4277e-05,0.883096
Full,7,128,0.449851,0
TreeLowOffset,7,128,1.4247e-05,0.871206
List,7,128,1.4257e-05,0.562841
TreeLowRoot,7,128,1.4137e-05,0.881725
Full,7,128,0.448334,0
TreeLowOffset,7,128,1.3937e-05,0.871987
List,7,128,1.4287e-05,0.562825
