List,6,128,0.000100779,0.523125
Full,6,128,0.4492,0
TreeLowRoot,6,128,0.000743965,0.807992
TreeLowOffset,6,128,0.000101019,0.795702
List,6,128,9.8855e-05,0.524212
TreeLowOffset,6,128,0.000104105,0.795181
Full,6,128,0.451718,0
TreeLowRoot,6,128,0.000884529,0.809142
List,6,128,9.7863e-05,0.522884
Full,6,128,0.44761,0
TreeLowRoot,6,128,0.000921107,0.80889
TreeLowOffset,6,128,0.000108433,0.794907
List,6,128,0.000100799,0.522771
TreeLowOffset,6,128,9.7763e-05,0.79395
TreeLowRoot,6,128,0.00106892,0.807836
Full,6,128,0.451494,0
List,6,128,9.8424e-05,0.522787
Full,6,128,0.452529,0
TreeLowRoot,6,128,0.000417363,0.808277
TreeLowOffset,6,128,0.000103964,0.79568
