0.0375886,0.000690853,1.4498e-05,0,32,0.0804006,0.00330193,1.7603e-05,0,32
0.0,0.0,0.379134,4898947364,0,0.0565818,0.00278847,1.7382e-05,0,32
0.03758,0.000696112,1.4627e-05,0,32,0.0795962,0.00329827,1.7623e-05,0,32
0.0,0.0,0.375786,4898947364,0,0.0567689,0.00278107,1.7313e-05,0,32
0.0375915,0.000700439,1.4788e-05,0,32,0.0795792,0.00335557,1.8945e-05,0,32
0.0,0.0,0.376049,4898947364,0,0.056649,0.00278138,1.7693e-05,0,32
0.0375827,0.000695482,1.4728e-05,0,32,0.0802425,0.00334568,1.6871e-05,0,32
0.0,0.0,0.380551,4898947364,0,0.0568022,0.00278055,1.7643e-05,0,32
0.037584,0.000697314,1.5308e-05,0,32,0.093689,0.00350106,1.8374e-05,0,32
0.0,0.0,0.407428,4898947364,0,0.0557385,0.00280224,1.8455e-05,0,32
