List,0,128,0.0239935,0.0428626
Full,0,128,0.449898,0
TreeLowRoot,0,128,0.0229369,0.196582
TreeLowOffset,0,128,0.0228782,0.198245
Full,0,128,0.448139,0
List,0,128,0.0219942,0.0430668
TreeLowRoot,0,128,0.0234191,0.197202
TreeLowOffset,0,128,0.0228255,0.19889
List,0,128,0.0230682,0.0428676
Full,0,128,0.446998,0
TreeLowRoot,0,128,0.023189,0.196943
TreeLowOffset,0,128,0.0231044,0.198512
Full,0,128,0.450401,0
List,0,128,0.0217273,0.0429557
TreeLowRoot,0,128,0.0230372,0.196628
TreeLowOffset,0,128,0.0233552,0.198841
List,0,128,0.0228849,0.0428561
Full,0,128,0.450836,0
TreeLowRoot,0,128,0.0228991,0.196569
TreeLowOffset,0,128,0.0228077,0.197941
