0.0376194,0.00077829,1.5428e-05,1152,108,0.0,0.0,0.375136,4898947364,0,0.0803042,0.00334187,1.8104e-05,1152,100
0.0546809,0.00294648,1.7823e-05,1152,104
0.0376155,0.000767841,1.5379e-05,1152,108,0.0,0.0,0.373128,4898947364,0,0.0807702,0.00319322,1.8084e-05,1152,100
0.055015,0.00292985,1.8174e-05,1152,104
0.037614,0.000763062,3.7881e-05,1152,108,0.0,0.0,0.37215,4898947364,0,0.0805152,0.0032743,2.3113e-05,1152,100
0.0550458,0.00296246,2.2582e-05,1152,104
0.0376182,0.000779903,1.6491e-05,1152,108,0.0,0.0,0.38526,4898947364,0,0.0804966,0.00319481,1.7603e-05,1152,100
0.0547296,0.00294185,1.8485e-05,1152,104
0.0376156,0.000775004,1.5149e-05,1152,108,0.0,0.0,0.403435,4898947364,0,0.0805442,0.00338706,1.8034e-05,1152,100
0.0542503,0.00295666,1.8124e-05,1152,104
