0.0376568,0.00135183,0.00022376,2252160,104100,0.0883821,0.00439781,0.000236423,2252160,29064
0.0,0.0,0.379556,4898947364,0,0.0555005,0.00414241,0.00025051,2253568,29248
0.0376395,0.00135647,0.000211427,2252160,104100,0.0821138,0.00442641,0.000239259,2252160,29064
0.0,0.0,0.377792,4898947364,0,0.0553043,0.00414214,0.000228328,2253568,29248
0.0376498,0.00134407,0.000207088,2252160,104100,0.0818057,0.00446433,0.000228307,2252160,29064
0.0553046,0.00416371,0.000241744,2253568,29248
0.0,0.0,0.372738,4898947364,0,0.0818722,0.00453614,0.000231213,2252160,29064
0.0556087,0.00413462,0.000254898,2252160,29144
0.0376527,0.00134309,0.000208601,2252160,104100,0.0,0.0,0.375372,4898947364,0,0.0376512,0.00135908,0.000235121,2252160,104100,0.0934204,0.00438726,0.000254827,2252160,29064
0.0,0.0,0.374968,4898947364,0,0.0554704,0.00414513,0.000238748,2253568,29248
