TreeLowOffset,6,128,1.4107e-05,0.799634
TreeLowRoot,6,128,1.5339e-05,0.804325
List,6,128,1.4167e-05,0.50778
Full,6,128,0.448638,0
TreeLowOffset,6,128,1.4066e-05,0.795464
TreeLowRoot,6,128,1.4096e-05,0.804666
List,6,128,1.4347e-05,0.508289
Full,6,128,0.449297,0
TreeLowOffset,6,128,1.4367e-05,0.794494
TreeLowRoot,6,128,1.4176e-05,0.805182
List,6,128,1.4398e-05,0.512281
Full,6,128,0.448835,0
TreeLowOffset,6,128,1.4116e-05,0.796431
TreeLowRoot,6,128,1.4337e-05,0.803694
List,6,128,1.4006e-05,0.507507
Full,6,128,0.447573,0
TreeLowOffset,6,128,1.3776e-05,0.796696
TreeLowRoot,6,128,1.4216e-05,0.804469
List,6,128,1.3746e-05,0.509356
Full,6,128,0.451196,0
