TreeLowOffset,9,128,3863680,211364,32,70124,80,93992,6936,4872,3168,2552,2072,1760,1584,1096,23096
TreeLowRoot,9,128,3801600,205880,32,68600,80,90976,6696,4880,3064,2504,2024,1696,1576,1048,22704
List,9,128,3863680,275588,32,120740,80,94368,6936,4872,3168,2552,2072,1760,1584,1096,36328
Full,9,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowOffset,9,128,3863680,211364,32,70124,80,93992,6936,4872,3168,2552,2072,1760,1584,1096,23096
TreeLowRoot,9,128,3801600,205880,32,68600,80,90976,6696,4880,3064,2504,2024,1696,1576,1048,22704
List,9,128,3801600,269520,32,118800,80,91344,6696,4880,3064,2504,2024,1696,1576,1048,35776
Full,9,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,9,128,3801600,205880,32,68600,80,90976,6696,4880,3064,2504,2024,1696,1576,1048,22704
TreeLowOffset,9,128,3863680,211364,32,70124,80,93992,6936,4872,3168,2552,2072,1760,1584,1096,23096
List,9,128,3863680,275588,32,120740,80,94368,6936,4872,3168,2552,2072,1760,1584,1096,36328
Full,9,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,9,128,3801600,205880,32,68600,80,90976,6696,4880,3064,2504,2024,1696,1576,1048,22704
TreeLowOffset,9,128,3863680,211364,32,70124,80,93992,6936,4872,3168,2552,2072,1760,1584,1096,23096
List,9,128,3863680,275588,32,120740,80,94368,6936,4872,3168,2552,2072,1760,1584,1096,36328
Full,9,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TreeLowRoot,9,128,3801600,205880,32,68600,80,90976,6696,4880,3064,2504,2024,1696,1576,1048,22704
TreeLowOffset,9,128,3863680,211364,32,70124,80,93992,6936,4872,3168,2552,2072,1760,1584,1096,23096
List,9,128,3863680,275588,32,120740,80,94368,6936,4872,3168,2552,2072,1760,1584,1096,36328
Full,9,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
