Full,5,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,5,128,4898947364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
List,5,128,23680,1252,32,740,24,440,8,8,0,0,0,0,0,0,0
List,5,128,23680,1252,32,740,24,440,8,8,0,0,0,0,0,0,0
List,5,128,23680,1252,32,740,24,440,8,8,0,0,0,0,0,0,0
TreeLowOffset,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowOffset,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowOffset,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
List,5,128,23680,1252,32,740,24,440,8,8,0,0,0,0,0,0,0
List,5,128,23680,1252,32,740,24,440,8,8,0,0,0,0,0,0,0
TreeLowOffset,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowOffset,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowRoot,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowRoot,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowRoot,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowRoot,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
TreeLowRoot,5,128,23680,1132,32,620,24,440,8,8,0,0,0,0,0,0,0
