0.0,0.0,0.379324,4898947364,0,0.0,0.0,0.387022,4898947364,0,0.0374377,0.0122079,1.4597e-05,0,48,0.0,0.0,0.389551,4898947364,0,0.0,0.0,0.380084,4898947364,0,0.0374371,0.0123988,1.4858e-05,0,48,0.037473,0.0119728,1.1341e-05,0,48,0.0,0.0,0.386027,4898947364,0,0.037498,0.0124555,1.4607e-05,0,48,0.0376975,0.0121876,1.596e-05,0,48,0.055945,0.00345851,2.3033e-05,0,52
0.0376429,0.00066238,1.5219e-05,0,48,0.0375845,0.000664616,1.5399e-05,0,48,0.0376865,0.000664234,1.5529e-05,0,48,0.0530243,0.00308647,1.8014e-05,0,52
0.0547843,0.00340212,1.8736e-05,0,52
0.0376229,0.000668164,1.5389e-05,0,48,0.0376427,0.000665439,1.5379e-05,0,48,0.0546735,0.00358499,1.7352e-05,0,52
0.057437,0.00420638,1.7423e-05,0,52
0.080972,0.00385669,1.7823e-05,0,52
0.100644,0.00774189,0.000384872,0,52
0.0798893,0.0038225,1.7893e-05,0,52
0.0814908,0.00435414,2.2472e-05,0,52
0.0799078,0.00381644,1.8345e-05,0,52
0.0,0.0,0.377318,4898947364,0,0.0,0.0,0.377877,4898947364,0,0.0,0.0,0.375525,4898947364,0,0.0427035,0.0121253,1.6851e-05,0,32,0.0374451,0.0122597,1.623e-05,0,32,0.0,0.0,0.374608,4898947364,0,0.0375229,0.0121634,1.5599e-05,0,32,0.0,0.0,0.374091,4898947364,0,0.0374167,0.0123426,1.6571e-05,0,32,0.0378395,0.0124213,1.596e-05,0,32,0.0375528,0.000648349,1.4868e-05,0,32,0.0376388,0.000639371,1.4707e-05,0,32,0.0376019,0.000665601,1.6901e-05,0,32,0.0564643,0.00412906,1.7513e-05,0,32
0.057627,0.00403211,1.7773e-05,0,32
0.0558224,0.00356769,1.8275e-05,0,32
0.037578,0.000650202,1.4527e-05,0,32,0.0376343,0.000640855,1.5239e-05,0,32,0.0575964,0.00406713,1.8225e-05,0,32
0.0573933,0.00426497,2.5148e-05,0,32
0.0811305,0.00369713,1.7593e-05,0,32
0.0810734,0.00373906,2.2132e-05,0,32
0.0809473,0.00386731,1.7704e-05,0,32
0.0801877,0.00359695,1.9086e-05,0,32
0.0809457,0.00388754,1.7633e-05,0,32
