0.0,0.0,0.3697,4898947364,0,0.0,0.0,0.374716,4898947364,0,0.0,0.0,0.377974,4898947364,0,0.0,0.0,0.378938,4898947364,0,0.0374328,0.0121925,0.000279864,3107584,97160,0.0374555,0.0122223,0.000281849,3107584,97160,0.0374459,0.012345,0.000279284,3107584,97160,0.0,0.0,0.380358,4898947364,0,0.0374689,0.0122867,0.000302187,3107584,97160,0.0408514,0.0124777,0.000278471,3107584,97160,0.0377658,0.00336552,0.000248775,2485504,114336,0.0376285,0.00106935,0.000235101,2522624,115496,0.0573217,0.00407486,0.000261189,2522624,29412
0.0554842,0.00452759,0.000260409,2522624,29412
0.0576205,0.00450471,0.000274513,2522624,29412
0.0376193,0.00324747,0.000264906,2542080,115744,0.0377172,0.00327244,0.000236434,2522624,115496,0.0556969,0.00461695,0.000266971,2542080,27732
0.0375708,0.00334473,0.000257403,2541952,115748,0.0553729,0.00498638,0.000260729,2542080,27732
0.0809317,0.00462502,0.000257543,2485504,29908
0.0811093,0.00445418,0.000274635,2522624,29408
0.0819792,0.00459474,0.000263232,2542080,27728
0.0800054,0.00445337,0.00026142,2522624,29408
0.0819677,0.00459481,0.000268044,2541952,27748
0.0,0.0,0.371084,4898947364,0,0.0,0.0,0.386936,4898947364,0,0.0,0.0,0.371649,4898947364,0,0.0,0.0,0.386604,4898947364,0,0.0374432,0.0122247,0.000283984,3107584,97144,0.0,0.0,0.373326,4898947364,0,0.0392168,0.0123541,0.00028237,3107584,97144,0.0374098,0.0123054,0.000285395,3107584,97144,0.0374473,0.0123049,0.00028619,3107584,97144,0.0375487,0.0124152,0.000291377,3142784,98244,0.0376018,0.00294696,0.000252936,2522624,115480,0.0375912,0.00281962,0.000251363,2522496,115484,0.0555427,0.00481404,0.000261581,2522496,29396
0.0571753,0.00422083,0.000255509,2522624,29392
0.0559736,0.00437312,0.000274054,2522496,29396
0.0558968,0.00447711,0.000267684,2522624,29392
0.0377217,0.00281456,0.000231725,2522624,115480,0.0555882,0.0047378,0.000264186,2551808,29692
0.0377697,0.0028834,0.000257193,2551808,116768,0.0377214,0.00166127,0.000250591,2522624,115480,0.0811644,0.00440263,0.000268395,2522624,29388
0.0821283,0.00443762,0.000264087,2522496,29392
0.0820336,0.00453586,0.000262624,2551808,29688
0.0821508,0.00440126,0.000267663,2522624,29388
0.08332,0.00476393,0.000272763,2522624,29388
