0.0,0.0,0.380502,4898947364,0,0.0,0.0,0.38773,4898947364,0,0.0,0.0,0.383611,4898947364,0,0.037414,0.0119175,1.5189e-05,0,48,0.0374807,0.0121515,1.4307e-05,0,48,0.0374536,0.0119156,1.4477e-05,0,48,0.0374781,0.0118746,1.4367e-05,0,48,0.0,0.0,0.37964,4898947364,0,0.0374087,0.0119562,1.4908e-05,0,48,0.0,0.0,0.389056,4898947364,0,0.0375853,0.000662971,1.5309e-05,0,48,0.0548996,0.00412253,2.2662e-05,0,52
0.0375859,0.000662563,1.5619e-05,0,48,0.0564266,0.00364142,2.4596e-05,0,52
0.0571129,0.00409801,2.3514e-05,0,52
0.0375898,0.000665015,1.5429e-05,0,48,0.0554428,0.00360011,2.2892e-05,0,52
0.0376187,0.000659918,1.5349e-05,0,48,0.0555449,0.00350119,2.2933e-05,0,52
0.0377033,0.000657082,1.574e-05,0,48,0.0806861,0.00369132,2.3274e-05,0,52
0.0802702,0.00390529,2.3063e-05,0,52
0.0807069,0.00363596,2.2532e-05,0,52
0.0807219,0.00362894,2.2392e-05,0,52
0.10226,0.00753185,0.000387808,0,52
0.0374982,0.0119626,1.4147e-05,0,32,0.0,0.0,0.376919,4898947364,0,0.0374734,0.0121829,1.5068e-05,0,32,0.0,0.0,0.380646,4898947364,0,0.0374549,0.0122084,1.4097e-05,0,32,0.0375141,0.0123976,1.4448e-05,0,32,0.0374332,0.0124813,1.4046e-05,0,32,0.0,0.0,0.376197,4898947364,0,0.0,0.0,0.375845,4898947364,0,0.0,0.0,0.374942,4898947364,0,0.0557987,0.0032569,2.4296e-05,0,32
0.03765,0.000647828,1.4958e-05,0,32,0.0376169,0.000639881,3.8282e-05,0,32,0.0552536,0.00379286,2.3424e-05,0,32
0.0561603,0.00391211,2.3113e-05,0,32
0.0375997,0.000645685,1.4978e-05,0,32,0.0650467,0.0172144,0.000369434,0,32
0.0554101,0.00360117,2.2642e-05,0,32
0.0375816,0.000640765,1.4717e-05,0,32,0.0378194,0.000647998,1.4868e-05,0,32,0.0820101,0.00342982,2.2924e-05,0,32
0.0807373,0.00367031,2.2843e-05,0,32
0.100433,0.011971,0.000376438,0,32
0.0806496,0.00378695,2.2653e-05,0,32
0.0820165,0.00350892,2.2913e-05,0,32
