0.0,0.0,0.369556,4898947364,0,0.0,0.0,0.372381,4898947364,0,0.0,0.0,0.379368,4898947364,0,0.0,0.0,0.380916,4898947364,0,0.0374122,0.0121125,0.000279764,3046016,95236,0.037421,0.0122566,0.000270607,3046016,95236,0.0374414,0.0124982,0.000283251,3046016,95236,0.0,0.0,0.375801,4898947364,0,0.0374373,0.012315,0.00027123,3046016,95236,0.0374722,0.0124351,0.000264635,3046016,95236,0.0376156,0.00108891,0.000226635,2471168,113264,0.0377597,0.00107591,0.000250339,2458112,111536,0.0577492,0.00455334,0.000259095,2471168,28404
0.0555019,0.0046798,0.00025024,2471168,28404
0.0581552,0.00402238,0.000266308,2471168,28404
0.0377216,0.00106795,0.000233408,2471168,113264,0.037592,0.00210787,0.000248224,2422912,111572,0.0558169,0.00452209,0.000260989,2422912,28400
0.0375659,0.00106779,0.000246542,2422528,111584,0.0557464,0.00459988,0.000261631,2422912,28400
0.0810882,0.00447072,0.000268644,2471168,28380
0.0838626,0.00476292,0.000251872,2458112,26080
0.0800137,0.00443058,0.000253586,2471168,28380
0.081957,0.00461171,0.000252972,2422912,28380
0.0831135,0.00450301,0.000252524,2422528,28396
0.0,0.0,0.371386,4898947364,0,0.0,0.0,0.39364,4898947364,0,0.0,0.0,0.379059,4898947364,0,0.0374286,0.01223,0.000273634,3046016,95220,0.0,0.0,0.378855,4898947364,0,0.0,0.0,0.372888,4898947364,0,0.0374427,0.0123071,0.000270727,3046016,95220,0.0374318,0.012466,0.000285636,3046016,95220,0.037437,0.0123289,0.000267974,3046016,95220,0.0375713,0.0125583,0.000283512,3038720,94992,0.0375921,0.0016827,0.000249319,2471168,113248,0.0375826,0.0016451,0.000251954,2471552,113236,0.0554984,0.00483103,0.000254869,2471552,28356
0.0575992,0.00467428,0.000264877,2471168,28384
0.0559655,0.00417754,0.000264326,2471552,28356
0.0560448,0.00432126,0.00026506,2471168,28384
0.0376551,0.00169093,0.000221305,2471168,113248,0.0557528,0.00457206,0.000254588,2466432,28252
0.0377401,0.00166481,0.000224732,2471168,113248,0.0377596,0.00167312,0.000243738,2466432,112940,0.0811645,0.00439677,0.000266341,2471168,28360
0.0820036,0.00454773,0.000253087,2471552,28332
0.0820868,0.00447854,0.00025006,2466432,28228
0.0845795,0.00416844,0.000289754,2471168,28360
0.0833135,0.00476501,0.00026068,2471168,28360
