Full,2,128,0.0,0.0,0.373021
Full,2,128,0.0,0.0,0.377829
Full,2,128,0.0,0.0,0.378575
Full,2,128,0.0,0.0,0.373148
Full,2,128,0.0,0.0,0.375116
TreeLowOffset,2,128,0.0577001,0.00453132,0.000261711
TreeLowOffset,2,128,0.0550542,0.00401825,0.000268715
TreeLowOffset,2,128,0.0556563,0.00451112,0.000279545
List,2,128,0.0378209,0.00168977,0.000231886
List,2,128,0.0375847,0.00175384,0.000227117
List,2,128,0.0376073,0.0016658,0.000230423
List,2,128,0.0375862,0.00171075,0.000261882
List,2,128,0.0375996,0.0016718,0.000233689
TreeLowOffset,2,128,0.0560682,0.00422026,0.00027734
TreeLowOffset,2,128,0.0566036,0.00470578,0.000252616
TreeLowRoot,2,128,0.0824334,0.00403498,0.000266952
TreeLowRoot,2,128,0.0836566,0.00501028,0.00026558
TreeLowRoot,2,128,0.0813265,0.00414413,0.000268795
TreeLowRoot,2,128,0.0821391,0.00433728,0.00025519
TreeLowRoot,2,128,0.0815294,0.00497343,0.000273144
