0.0,0.0,0.389727,4898947364,0,0.0,0.0,0.387676,4898947364,0,0.0,0.0,0.385969,4898947364,0,0.0374566,0.0124569,0.000964947,11565696,361476,0.0,0.0,0.39007,4898947364,0,0.0374573,0.0126227,0.000988703,11558400,361248,0.0,0.0,0.379561,4898947364,0,0.0374612,0.0121901,0.000957522,11564160,361428,0.0374956,0.0127939,0.000981103,11563392,361404,0.0376851,0.0127523,0.000999876,11561216,361336,0.0376684,0.00225902,0.00045851,4867072,569376,0.0376588,0.00218393,0.000459189,4867072,569376,0.0558796,0.00542971,0.000498864,4867072,544388
0.037711,0.00221033,0.000454723,4867072,569376,0.0377455,0.00222405,0.000451445,4867072,569376,0.0556153,0.00452482,0.000507079,4867072,544388
0.0377191,0.00221217,0.000460504,4867072,569376,0.053388,0.00497269,0.000487472,4867072,544388
0.0555071,0.00579379,0.000496502,4867072,544388
0.0569569,0.00509831,0.000505137,4867072,544388
0.0801919,0.00486779,0.000497201,4867072,543912
0.0813497,0.00458429,0.000499156,4867072,543912
0.081096,0.0046489,0.000498305,4867072,543912
0.0800228,0.00494239,0.000504966,4867072,543912
0.0800052,0.00494298,0.000494518,4867072,543912
0.0,0.0,0.380373,4898947364,0,0.0,0.0,0.386978,4898947364,0,0.0,0.0,0.374187,4898947364,0,0.0,0.0,0.374597,4898947364,0,0.0,0.0,0.373551,4898947364,0,0.0374988,0.0125849,0.000974839,11561856,361340,0.0413948,0.0124831,0.000988534,11559168,361256,0.0374002,0.0125991,0.000988274,11561088,361316,0.0383833,0.0127054,0.00100771,11565312,361448,0.0378078,0.0126662,0.000997944,11561472,361328,0.0376574,0.00144351,0.00045749,4867072,569360,0.037675,0.00144582,0.000450125,4867072,569360,0.0377094,0.00145054,0.000448354,4867072,569360,0.0376553,0.0014538,0.000446269,4867072,569360,0.0553405,0.00438217,0.000497384,4867072,544368
0.0574852,0.00437595,0.000498975,4867072,544368
0.0376695,0.00143696,0.000445377,4867072,569360,0.0571891,0.00465095,0.000515858,4867072,544368
0.0593237,0.00436618,0.000507025,4867072,544368
0.0587428,0.00502348,0.000503195,4867072,544368
0.0800123,0.00491488,0.000507375,4867072,543892
0.0808544,0.00484903,0.000498216,4867072,543892
0.0815953,0.00495671,0.000503737,4867072,543892
0.0803362,0.00481562,0.000485483,4867072,543892
0.080051,0.00496008,0.000501724,4867072,543892
