0.0,0.0,0.37882,4898947364,0,0.0,0.0,0.377843,4898947364,0,0.0,0.0,0.388282,4898947364,0,0.0400314,0.0122002,1.9857e-05,30976,1016,0.0,0.0,0.385472,4898947364,0,0.0374322,0.0123621,1.8365e-05,30976,1016,0.0374907,0.0118873,1.3636e-05,30976,1016,0.0,0.0,0.389385,4898947364,0,0.0375103,0.0126307,1.8415e-05,30976,1016,0.044798,0.012294,2.1169e-05,30976,1016,0.0376733,0.000746529,1.8074e-05,23680,1268,0.0375826,0.000751276,1.7834e-05,23680,1268,0.0562188,0.00341566,2.4626e-05,23680,1152
0.0377479,0.000750537,1.8555e-05,23680,1268,0.053127,0.00319473,2.0208e-05,23680,1152
0.0376275,0.000757611,1.9035e-05,23680,1268,0.0551273,0.00434501,2.5618e-05,23680,1152
0.037642,0.000752372,1.7683e-05,23680,1268,0.0549239,0.00359545,2.5068e-05,23680,1152
0.0577889,0.00407663,2.5958e-05,23680,1152
0.0811734,0.00395976,2.5989e-05,23680,1152
0.0799794,0.00394399,2.5868e-05,23680,1152
0.0799536,0.00400441,2.5568e-05,23680,1152
0.0812839,0.00366137,2.692e-05,23680,1152
0.0797972,0.00415299,3.0988e-05,23680,1152
0.0,0.0,0.378469,4898947364,0,0.0,0.0,0.377609,4898947364,0,0.0,0.0,0.38753,4898947364,0,0.037414,0.012157,1.8345e-05,30976,1000,0.0428631,0.0123104,1.9216e-05,30976,1000,0.0,0.0,0.374131,4898947364,0,0.0374796,0.0121383,1.8174e-05,30976,1000,0.0,0.0,0.37435,4898947364,0,0.037404,0.0124047,1.8755e-05,30976,1000,0.0383359,0.0124446,1.9296e-05,30976,1000,0.0375576,0.000741604,1.7913e-05,23680,1252,0.0376429,0.000730381,1.7934e-05,23680,1252,0.0376214,0.000720263,1.7333e-05,23680,1252,0.0570136,0.00379509,2.0999e-05,23680,1132
0.0579992,0.00384149,2.12e-05,23680,1132
0.0561175,0.00352,2.1952e-05,23680,1132
0.0375783,0.000743318,1.7553e-05,23680,1252,0.0376372,0.000738328,1.7814e-05,23680,1252,0.0577243,0.00414388,2.1019e-05,23680,1132
0.0577985,0.00406257,2.6299e-05,23680,1132
0.0811437,0.00391524,2.2533e-05,23680,1132
0.082194,0.00384291,2.5298e-05,23680,1132
0.0820732,0.00401952,2.2302e-05,23680,1132
0.080219,0.00379289,2.2993e-05,23680,1132
0.0798669,0.00409523,2.0469e-05,23680,1132
