0.0,0.0,0.376752,4898947364,0,0.0,0.0,0.383472,4898947364,0,0.0,0.0,0.388087,4898947364,0,0.0374297,0.0119452,1.4858e-05,0,48,0.0374837,0.0118613,1.4797e-05,0,48,0.0374576,0.0121546,1.4657e-05,0,48,0.0374601,0.0118941,1.4968e-05,0,48,0.0,0.0,0.376312,4898947364,0,0.0374303,0.0119796,1.4758e-05,0,48,0.0,0.0,0.378214,4898947364,0,0.0375834,0.000665716,1.5579e-05,0,48,0.0375855,0.000659155,1.5319e-05,0,48,0.0548352,0.00309681,1.7493e-05,0,52
0.0375902,0.000669907,1.5649e-05,0,48,0.0570391,0.00417487,2.2632e-05,0,52
0.0563769,0.00367245,1.7703e-05,0,52
0.0552968,0.00369365,2.3164e-05,0,52
0.0375886,0.00065562,1.5389e-05,0,48,0.0554361,0.00357479,2.2913e-05,0,52
0.0376839,0.000661531,1.575e-05,0,48,0.0806891,0.00366349,2.2973e-05,0,52
0.0805202,0.00383306,1.7533e-05,0,52
0.0806408,0.00374684,2.3154e-05,0,52
0.0806928,0.00365932,2.4135e-05,0,52
0.0816347,0.0038849,1.9416e-05,0,52
0.0,0.0,0.37578,4898947364,0,0.0,0.0,0.403382,4898947364,0,0.0375083,0.0119976,1.573e-05,0,32,0.037468,0.0122132,1.6791e-05,0,32,0.0,0.0,0.375293,4898947364,0,0.0374378,0.0121597,2.6911e-05,0,32,0.0374415,0.0125258,1.7383e-05,0,32,0.0374993,0.0125065,1.6161e-05,0,32,0.0,0.0,0.37657,4898947364,0,0.0,0.0,0.375581,4898947364,0,0.0376458,0.000640204,1.4407e-05,0,32,0.0557992,0.00325608,1.7613e-05,0,32
0.0376093,0.000641405,1.4387e-05,0,32,0.0552577,0.00377628,2.2533e-05,0,32
0.0571525,0.00413312,1.7202e-05,0,32
0.0375995,0.000651395,1.4668e-05,0,32,0.0375809,0.00064314,1.4668e-05,0,32,0.055374,0.00364967,1.7353e-05,0,32
0.0545154,0.00345298,1.8014e-05,0,32
0.0378019,0.000647947,1.4698e-05,0,32,0.0819933,0.00351575,1.7924e-05,0,32
0.0818735,0.00364631,1.8004e-05,0,32
0.0817373,0.00377337,2.2542e-05,0,32
0.079558,0.00384695,1.7462e-05,0,32
0.081982,0.0035361,1.8404e-05,0,32
