0.0,0.0,0.378075,4898947364,0,0.0,0.0,0.388355,4898947364,0,0.0,0.0,0.386308,4898947364,0,0.0,0.0,0.386218,4898947364,0,0.0461075,0.0550876,0.390713,603980160,153092156,0.0,0.0,0.380737,4898947364,0,0.037233,0.0548612,0.399593,603980160,153092156,0.0372884,0.0478058,0.407888,603980160,153092156,0.0372385,0.0471789,0.385159,603980160,153092156,0.0374762,0.0553229,0.402927,603980160,153092156,0.0483806,0.149619,0.0241083,5838336,306001824,0.0388979,0.117666,0.0240323,5838336,306001824,0.044367,0.150063,0.0239257,5838336,306001824,0.133906,0.0456864,0.024108,6020784,305819368
0.0479874,0.150026,0.0239439,5838336,306001824,0.133826,0.044705,0.0241608,6020784,305819368
0.0389437,0.11751,0.0244115,5838336,306001824,0.121242,0.0434428,0.0240522,6020784,305819368
0.134174,0.0447231,0.024466,6020784,305819368
0.132628,0.0462731,0.0240727,6020784,305819368
0.133167,0.0447178,0.0239257,6020784,305819368
0.155898,0.056766,0.0242687,6020784,305819368
0.134537,0.0470182,0.0239893,6020784,305819368
0.133908,0.0446339,0.0240552,6020784,305819368
0.137062,0.0487787,0.0240464,6020784,305819368
0.0,0.0,0.378346,4898947364,0,0.0,0.0,0.37979,4898947364,0,0.0,0.0,0.380524,4898947364,0,0.0,0.0,0.375043,4898947364,0,0.0,0.0,0.374168,4898947364,0,0.0372098,0.0474166,0.391337,603980160,153092140,0.0372063,0.0549269,0.389648,603980160,153092140,0.0371886,0.0552648,0.398176,603980160,153092140,0.0462434,0.0551957,0.406091,603980160,153092140,0.0375925,0.047788,0.397175,603980160,153092140,0.0375018,0.121176,0.0242697,5838336,306001808,0.0375249,0.120979,0.0241218,5838336,306001808,0.0375649,0.121215,0.0236749,5838336,306001808,0.0374741,0.121176,0.0239887,5838336,306001808,0.15238,0.162745,0.024478,5838336,305978940
0.156535,0.162159,0.0243968,5838336,305978940
0.0375213,0.14994,0.0241734,5838336,306001808,0.158341,0.162454,0.0244509,5838336,305978940
0.159273,0.163433,0.0243746,5838336,305978940
0.161753,0.167739,0.0244277,5838336,305978940
0.152367,0.162719,0.0246429,5838336,305978940
0.189115,0.170666,0.0244725,5838336,305978940
0.192057,0.164186,0.0308253,5838336,305978940
0.154503,0.162447,0.0239128,5838336,305978940
0.188793,0.162602,0.0241362,5838336,305978940
