0.0,0.0,0.369698,4898947364,0,0.0,0.0,0.381629,4898947364,0,0.0,0.0,0.372732,4898947364,0,0.0374406,0.0122579,0.000243295,2672640,83568,0.0374327,0.0123317,0.00023996,2672640,83568,0.0,0.0,0.396341,4898947364,0,0.0,0.0,0.375447,4898947364,0,0.0374211,0.0123301,0.000252403,2720128,85052,0.0374739,0.0122954,0.000248777,2720128,85052,0.0453621,0.0124481,0.000254176,2672640,83568,0.0377601,0.00212178,0.000220123,2215808,102900,0.0376235,0.00107182,0.000204424,2192384,101576,0.0375922,0.00210021,0.000231092,2171648,100760,0.0573009,0.00409527,0.000221495,2192384,29540
0.0554588,0.00471985,0.000231004,2192384,29540
0.0377082,0.0021173,0.000226936,2192384,101576,0.0577293,0.00443882,0.000249807,2192384,29540
0.0569328,0.00428725,0.000226033,2171648,28580
0.0552919,0.00504691,0.000223369,2171648,28580
0.0375637,0.00211538,0.000220744,2174720,101152,0.0808854,0.0046447,0.000231504,2215808,29348
0.0810909,0.00444127,0.000240451,2192384,29496
0.083062,0.00455377,0.000223248,2171648,28532
0.0837218,0.00511336,0.000232386,2192384,29496
0.0819867,0.00457086,0.000228058,2174720,29388
0.0,0.0,0.371996,4898947364,0,0.0,0.0,0.3786,4898947364,0,0.0,0.0,0.370812,4898947364,0,0.0374359,0.0122735,0.00025024,2672640,83552,0.0,0.0,0.378819,4898947364,0,0.037442,0.0122405,0.000254658,2672640,83552,0.0411694,0.0123622,0.000255549,2672640,83552,0.0374353,0.0122696,0.000252485,2720128,85036,0.0,0.0,0.372995,4898947364,0,0.0420289,0.0124692,0.000261451,2720128,85036,0.0375891,0.00168482,0.00022302,2192384,101560,0.0375812,0.00167367,0.00021765,2153472,99808,0.0555109,0.00483399,0.000223259,2153472,28528
0.0559553,0.00442118,0.000237265,2153472,28528
0.0376989,0.00169499,0.000203342,2192384,101560,0.0569905,0.00440603,0.000237997,2192384,29520
0.0556214,0.00472975,0.000229733,2192384,29520
0.037728,0.00165468,0.000204414,2192384,101560,0.0377575,0.00167767,0.000225374,2192384,101560,0.0556448,0.00467112,0.000231004,2192384,29520
0.0810656,0.0044914,0.000238679,2192384,29476
0.0821487,0.0044266,0.000238389,2153472,28484
0.0822487,0.00430084,0.000226155,2192384,29476
0.0833235,0.00474231,0.00023942,2192384,29476
0.081991,0.00458242,0.000233408,2192384,29476
