0.0,0.0,0.377329,4898947364,0,0.0,0.0,0.378716,4898947364,0,0.0,0.0,0.387767,4898947364,0,0.0,0.0,0.383789,4898947364,0,0.0374978,0.0118475,1.2193e-05,21760,728,0.0374401,0.0121618,1.7112e-05,21760,728,0.0374497,0.0123561,1.7373e-05,21760,728,0.0,0.0,0.393394,4898947364,0,0.037529,0.0124294,1.7703e-05,21760,728,0.0376984,0.0122641,1.7523e-05,21760,728,0.037671,0.000762378,1.6972e-05,11904,1044,0.0375852,0.000751376,1.592e-05,11904,1044,0.0560177,0.00362124,2.4146e-05,11904,1016
0.0531284,0.00318713,1.8946e-05,11904,1016
0.0377528,0.000789531,1.8655e-05,11904,1044,0.0550492,0.00340652,2.3965e-05,11904,1016
0.0376283,0.000754887,1.8184e-05,11904,1044,0.0548717,0.00362078,2.3685e-05,11904,1016
0.0376392,0.000764484,1.6451e-05,11904,1044,0.0578423,0.0040342,2.5167e-05,11904,1016
0.0810223,0.00403553,2.4275e-05,11904,1016
0.0800584,0.00388906,2.4156e-05,11904,1016
0.0810312,0.00400713,2.3544e-05,11904,1016
0.0813869,0.00352595,2.4345e-05,11904,1016
0.0798486,0.0040893,2.3664e-05,11904,1016
0.0,0.0,0.386701,4898947364,0,0.0,0.0,0.401472,4898947364,0,0.0,0.0,0.373552,4898947364,0,0.0374194,0.0120907,1.7593e-05,21760,712,0.037448,0.0122708,1.8074e-05,21760,712,0.0,0.0,0.373983,4898947364,0,0.0374806,0.012144,1.7353e-05,21760,712,0.0374058,0.0123947,1.7363e-05,21760,712,0.0,0.0,0.374857,4898947364,0,0.0374481,0.0123545,1.7223e-05,21760,712,0.0375551,0.000752966,1.583e-05,11904,1028,0.0375962,0.000720493,1.621e-05,11904,1028,0.0376274,0.000725061,1.583e-05,11904,1028,0.0568786,0.00383467,2.4065e-05,11904,996
0.0578302,0.00405612,2.3323e-05,11904,996
0.0556554,0.00386221,2.3985e-05,11904,996
0.0375824,0.00073981,1.607e-05,11904,1028,0.0376338,0.000733089,1.6341e-05,11904,1028,0.0579527,0.00381058,2.3905e-05,11904,996
0.0578144,0.00401949,2.4346e-05,11904,996
0.0800447,0.00391467,2.4276e-05,11904,996
0.0822305,0.00371757,2.3294e-05,11904,996
0.0820745,0.00398965,2.4085e-05,11904,996
0.0802435,0.00362545,2.4045e-05,11904,996
0.0810511,0.00399641,2.4195e-05,11904,996
