0.0,0.0,0.375571,4898947364,0,0.0,0.0,0.378615,4898947364,0,0.0,0.0,0.39833,4898947364,0,0.0374397,0.0119833,1.5209e-05,0,48,0.0374683,0.0120727,1.4126e-05,0,48,0.0374306,0.0119328,1.4637e-05,0,48,0.0375339,0.0118734,1.631e-05,0,48,0.0,0.0,0.37536,4898947364,0,0.037419,0.0119892,1.4387e-05,0,48,0.0,0.0,0.377223,4898947364,0,0.0375819,0.000664655,1.5159e-05,0,48,0.0551718,0.00380772,2.3384e-05,0,52
0.0375881,0.000674987,1.5329e-05,0,48,0.0375946,0.000664764,2.4546e-05,0,48,0.0643442,0.0160381,0.000370914,0,52
0.0692121,0.0166305,0.000352763,0,52
0.0553624,0.00364621,2.2583e-05,0,52
0.0375837,0.000659247,1.561e-05,0,48,0.0555323,0.00349675,2.3234e-05,0,52
0.0376806,0.000662152,1.5399e-05,0,48,0.0807404,0.00366213,2.3203e-05,0,52
0.0806687,0.00365008,2.2182e-05,0,52
0.0805547,0.00384374,2.2352e-05,0,52
0.080815,0.00353672,2.2121e-05,0,52
0.0828169,0.00367825,2.2372e-05,0,52
0.0374985,0.0120163,1.4928e-05,0,32,0.0,0.0,0.376262,4898947364,0,0.0385289,0.012264,1.4868e-05,0,32,0.0,0.0,0.380175,4898947364,0,0.0374357,0.012081,1.4608e-05,0,32,0.0375387,0.0124757,1.4657e-05,0,32,0.0374264,0.0124491,1.4217e-05,0,32,0.0,0.0,0.378224,4898947364,0,0.0,0.0,0.375968,4898947364,0,0.0,0.0,0.375428,4898947364,0,0.0564068,0.00362582,2.2502e-05,0,32
0.037642,0.000640174,1.4577e-05,0,32,0.0376061,0.000648157,1.5129e-05,0,32,0.0554823,0.00352445,2.2933e-05,0,32
0.0575402,0.00365469,2.3013e-05,0,32
0.0375996,0.000663116,1.4568e-05,0,32,0.0543558,0.00341901,2.2583e-05,0,32
0.0554399,0.00359123,2.2863e-05,0,32
0.0375793,0.000638812,1.4698e-05,0,32,0.037809,0.000688233,5.0585e-05,0,32,0.0828861,0.00352911,2.2733e-05,0,32
0.0818205,0.00362015,2.2443e-05,0,32
0.0827787,0.00376997,2.2322e-05,0,32
0.0795594,0.00378514,2.1921e-05,0,32
0.0820473,0.00336988,2.2783e-05,0,32
