Full,4,1024,0.0,0.0,0.256161
Full,4,1024,0.0,0.0,0.25572
Full,4,1024,0.0,0.0,0.257405
Full,4,1024,0.0,0.0,0.25631
Full,4,1024,0.0,0.0,0.263132
Basic,4,1024,0.0230657,0.00294913,0.0384346
Basic,4,1024,0.0230716,0.00295083,0.0384919
Basic,4,1024,0.0230738,0.00295048,0.0388877
Basic,4,1024,0.0531806,0.0110085,0.0389801
Basic,4,1024,0.0531972,0.0110092,0.0394012
List,4,1024,0.0228549,0.00342057,0.0355663
List,4,1024,0.0228964,0.00343443,0.0353838
List,4,1024,0.022923,0.00354231,0.0365992
List,4,1024,0.0584887,0.0666687,0.0356732
List,4,1024,0.0583616,0.0666827,0.0360391
TreeLowOffset,4,1024,0.0274972,0.00376555,0.0348464
TreeLowOffset,4,1024,0.0272758,0.00376953,0.0349603
TreeLowOffset,4,1024,0.0273722,0.0037696,0.0351284
TreeLowOffset,4,1024,0.0916429,0.155269,0.035101
TreeLowOffset,4,1024,0.0914611,0.155313,0.0357733
TreeLowRoot,4,1024,0.0364611,0.00565784,0.035104
TreeLowRoot,4,1024,0.0364413,0.00564992,0.0350223
TreeLowRoot,4,1024,0.0365669,0.00563355,0.0363303
TreeLowRoot,4,1024,0.221008,0.155092,0.0352384
TreeLowRoot,4,1024,0.218887,0.157232,0.0359134
