Full,3,512,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,512,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,512,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,512,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,3,512,3372263032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,3,512,499778560,3904552,32,3904520,0,0,0,0,0,0,0,0,0,0,0
Basic,3,512,499778560,3904552,32,3904520,0,0,0,0,0,0,0,0,0,0,0
Basic,3,512,499778560,3904552,32,3904520,0,0,0,0,0,0,0,0,0,0,0
Basic,3,512,499778560,3904552,32,3904520,0,0,0,0,0,0,0,0,0,0,0
Basic,3,512,499778560,3904552,32,3904520,0,0,0,0,0,0,0,0,0,0,0
List,3,512,443319296,4345672,32,3463432,32,826080,33824,17496,4776,0,0,0,0,0,0
List,3,512,443319296,4345672,32,3463432,32,826080,33824,17496,4776,0,0,0,0,0,0
List,3,512,443319296,4345672,32,3463432,32,826080,33824,17496,4776,0,0,0,0,0,0
List,3,512,443319296,4345672,32,3463432,32,826080,33824,17496,4776,0,0,0,0,0,0
List,3,512,443319296,4345672,32,3463432,32,826080,33824,17496,4776,0,0,0,0,0,0
TreeLowOffset,3,512,443319296,1934256,32,1058184,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowOffset,3,512,443319296,1934256,32,1058184,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowOffset,3,512,443319296,1934256,32,1058184,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowOffset,3,512,443319296,1934256,32,1058184,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowOffset,3,512,443319296,1934256,32,1058184,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowRoot,3,512,443319296,1933596,32,1057524,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowRoot,3,512,443319296,1933596,32,1057524,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowRoot,3,512,443319296,1933596,32,1057524,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowRoot,3,512,443319296,1933596,32,1057524,32,819912,33824,17496,4776,0,0,0,0,0,0
TreeLowRoot,3,512,443319296,1933596,32,1057524,32,819912,33824,17496,4776,0,0,0,0,0,0
