Full,9,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Full,9,1024,3489621336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,171768832,671004,32,670972,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,171768832,671004,32,670972,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,171768832,671004,32,670972,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,171768832,671004,32,670972,0,0,0,0,0,0,0,0,0,0,0
Basic,9,1024,171768832,671004,32,670972,0,0,0,0,0,0,0,0,0,0,0
List,9,1024,157163520,728136,32,613920,80,96272,5552,3536,2624,1912,1568,648,624,848,520
List,9,1024,157163520,728136,32,613920,80,96272,5552,3536,2624,1912,1568,648,624,848,520
List,9,1024,157163520,728136,32,613920,80,96272,5552,3536,2624,1912,1568,648,624,848,520
List,9,1024,157163520,728136,32,613920,80,96272,5552,3536,2624,1912,1568,648,624,848,520
List,9,1024,157163520,728136,32,613920,80,96272,5552,3536,2624,1912,1568,648,624,848,520
TreeLowOffset,9,1024,157163520,236812,32,125204,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowOffset,9,1024,157163520,236812,32,125204,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowOffset,9,1024,157163520,236812,32,125204,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowOffset,9,1024,157163520,236812,32,125204,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowOffset,9,1024,157163520,236812,32,125204,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowRoot,9,1024,157163520,236684,32,125076,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowRoot,9,1024,157163520,236684,32,125076,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowRoot,9,1024,157163520,236684,32,125076,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowRoot,9,1024,157163520,236684,32,125076,80,93664,5552,3536,2624,1912,1568,648,624,848,520
TreeLowRoot,9,1024,157163520,236684,32,125076,80,93664,5552,3536,2624,1912,1568,648,624,848,520
