Full,1,1024,0.310395,0
Full,1,1024,0.307206,0
Full,1,1024,0.306632,0
Full,1,1024,0.299279,0
Full,1,1024,0.303527,0
Basic,1,1024,0.0570293,0.689793
Basic,1,1024,0.0548726,0.690091
Basic,1,1024,0.0558847,0.688426
Basic,1,1024,0.0463508,0.831031
Basic,1,1024,0.0470763,0.834353
List,1,1024,0.0529684,0.0628087
List,1,1024,0.0508332,0.0643946
List,1,1024,0.0509043,0.062846
List,1,1024,0.0414815,0.220394
List,1,1024,0.0403762,0.216593
TreeLowOffset,1,1024,0.0412185,0.45175
TreeLowOffset,1,1024,0.0412174,0.45212
TreeLowOffset,1,1024,0.0411798,0.450761
TreeLowOffset,1,1024,0.0414433,0.645149
TreeLowOffset,1,1024,0.0416961,0.648038
TreeLowRoot,1,1024,0.041375,0.451204
TreeLowRoot,1,1024,0.0419128,0.452108
TreeLowRoot,1,1024,0.0413279,0.45118
TreeLowRoot,1,1024,0.0413816,0.64733
TreeLowRoot,1,1024,0.0421521,0.647852
