Full,3,1024,0.320636,0
Full,3,1024,0.319045,0
Full,3,1024,0.318674,0
Full,3,1024,0.242009,0
Full,3,1024,0.31833,0
Basic,3,1024,0.0294109,0.88068
Basic,3,1024,0.0295422,0.880651
Basic,3,1024,0.0273994,0.882593
Basic,3,1024,0.0190816,0.721333
Basic,3,1024,0.0284973,0.878669
List,3,1024,0.0293637,0.120391
List,3,1024,0.0283839,0.12053
List,3,1024,0.0275696,0.123246
List,3,1024,0.0214232,0.0992713
List,3,1024,0.0282805,0.120364
TreeLowOffset,3,1024,0.0231413,0.73719
TreeLowOffset,3,1024,0.0231463,0.737944
TreeLowOffset,3,1024,0.0231007,0.738159
TreeLowOffset,3,1024,0.0146465,0.720281
TreeLowOffset,3,1024,0.02303,0.736667
TreeLowRoot,3,1024,0.0231851,0.737081
TreeLowRoot,3,1024,0.0232167,0.737244
TreeLowRoot,3,1024,0.0231305,0.73924
TreeLowRoot,3,1024,0.0146058,0.720181
TreeLowRoot,3,1024,0.023333,0.736572
